"","V1","V2","V3","V4","V5","V6","V7","V8"
"833",1.35272271545164,1.19655303951457,1.19942041768185,1.17825744251688,1.34867339143089,1.18211004369223,1.18211004369223,1.18211004369223
"834",1.35430835682366,1.20016702349496,1.19626597743108,1.19412535582935,1.3438928651122,1.18971227569719,1.18971227569719,1.18971227569719
"835",1.3599728531562,1.18467263012367,1.18710432304726,1.18408786804945,1.36850280792274,1.19413196345822,1.19413196345822,1.19413196345822
"836",1.35681398963584,1.19241050222914,1.18815767095305,1.18552189953702,1.35387305468419,1.17644036278169,1.17644036278169,1.17644036278169
"837",1.35334241449122,1.18028313868925,1.17820908866282,1.18450133061701,1.33598985424994,1.18430443133228,1.18430443133228,1.18430443133228
"838",1.36143391404898,1.1989488880131,1.20051240916053,1.18106231615906,1.34253042928118,1.17486567949796,1.17486567949796,1.17486567949796
"839",1.35743503900176,1.19646291250875,1.19398747141829,1.16924630967859,1.3552048670168,1.20166318952163,1.20166318952163,1.20166318952163
"840",1.35159777154501,1.20102043591751,1.20140163921258,1.1957890798299,1.3426792720489,1.16908131683482,1.16908131683482,1.16908131683482
"841",1.35885806761493,1.19254589865871,1.19114031356548,1.18640931060311,1.33925422474974,1.18425262110045,1.18425262110045,1.18425262110045
"842",1.34323031868534,1.20250074120588,1.20074630538964,1.18922786152412,1.33713466139108,1.1919483389774,1.1919483389774,1.1919483389774
"843",1.35773999935094,1.18952483662332,1.19162537032436,1.20171001365113,1.34178065527883,1.18662775428204,1.18662775428204,1.18662775428204
"844",1.36744716465523,1.20701761085938,1.20225025615212,1.19389360748016,1.34851867499933,1.18696145447735,1.18696145447735,1.18696145447735
"845",1.35419002398051,1.20761184661803,1.20329252600853,1.19427745281539,1.33209602122617,1.16855413956896,1.16855413956896,1.16855413956896
"846",1.36308378887451,1.19229998033057,1.19195919294792,1.19309408516197,1.3379010225359,1.17732641216496,1.17732641216496,1.17732641216496
"847",1.36205467223756,1.19567185894937,1.19415746481809,1.19546582320202,1.33932216498222,1.18288658352487,1.18288658352487,1.18288658352487
"848",1.35448570504408,1.18968956491868,1.1911048573387,1.20037364971007,1.3474842061344,1.19217421079402,1.19217421079402,1.19217421079402
"849",1.35165397625309,1.18774038039571,1.18502919283813,1.17772139742398,1.34185723977725,1.19384379836901,1.19384379836901,1.19384379836901
"850",1.35671370772902,1.18504842773284,1.18444198946352,1.18776507458595,1.35236809645978,1.19826117228782,1.19826117228782,1.19826117228782
"851",1.3432844880743,1.17750599521584,1.17625095551572,1.18231697309633,1.34013243532627,1.17738068368056,1.17738068368056,1.17738068368056
"852",1.35353689764646,1.18743970917914,1.18087700686497,1.18590032265473,1.3470426158877,1.1970531324406,1.1970531324406,1.1970531324406
"853",1.35438241455103,1.19866167483709,1.19424060864014,1.19224304980644,1.33673261450303,1.17601473688535,1.17601473688535,1.17601473688535
"854",1.34528838585753,1.18458442847325,1.18694697886346,1.18636486801631,1.33796366017458,1.17996904836475,1.17996904836475,1.17996904836475
"855",1.34772443735871,1.19196282960754,1.19011359706028,1.17528640609595,1.34570416624964,1.18318078019689,1.18318078019689,1.18318078019689
"856",1.35580826595092,1.1917984934681,1.19181492964333,1.16383138242587,1.35386970406242,1.19491948779351,1.19491948779351,1.19491948779351
"857",1.35777383104039,1.20033631138599,1.19518528870434,1.19156963718387,1.35325516134502,1.17528354229383,1.17528354229383,1.17528354229383
"858",1.35042961823778,1.20034794672746,1.20245279649886,1.19733029591744,1.34038703718096,1.18073608883116,1.18073608883116,1.18073608883116
"859",1.34205611608246,1.1826770939982,1.18054724583101,1.17752745153653,1.35700468846564,1.19227706946,1.19227706946,1.19227706946
"860",1.36064247998166,1.18927057212585,1.19246663206897,1.18998069962466,1.34488430546923,1.18890775917504,1.18890775917504,1.18890775917504
"861",1.35143158001475,1.19394402783547,1.1926098969522,1.19043145285309,1.33948000055057,1.17386015218901,1.17386015218901,1.17386015218901
"862",1.3452502537802,1.19953080776131,1.19782500094418,1.17832134825817,1.34935401268861,1.19005448391876,1.19005448391876,1.19005448391876
"863",1.34736290073083,1.18156463347568,1.18167728389001,1.18185496681518,1.34728835964046,1.17901795329577,1.17901795329577,1.17901795329577
"864",1.35034180695842,1.18642928785249,1.18250919136968,1.19579276885189,1.33912918330177,1.17824378353188,1.17824378353188,1.17824378353188
"865",1.35128190122811,1.19102912822292,1.18741659176224,1.19661277693034,1.34950003276335,1.17818475728543,1.17818475728543,1.17818475728543
"866",1.36110937032323,1.20789020060322,1.203865805749,1.20049233237726,1.35257508806877,1.19110024040777,1.19110024040777,1.19110024040777
"867",1.34166479252801,1.19150029425893,1.18988407727091,1.19495720513419,1.3479780058292,1.1901014630615,1.1901014630615,1.1901014630615
"868",1.35404323929901,1.19298225662168,1.18867759288771,1.1844246373201,1.34358265839343,1.17510486787478,1.17510486787478,1.17510486787478
"869",1.36045969337528,1.19201499079188,1.19381483025666,1.18269262629612,1.33771244402892,1.17047156788023,1.17047156788023,1.17047156788023
"870",1.3578764874762,1.20667030317768,1.19779498354272,1.19197923456002,1.3530107841709,1.18350666302766,1.18350666302766,1.18350666302766
"871",1.3607510931118,1.18814080810491,1.18493194147992,1.18699769293255,1.34061275517476,1.19690636834886,1.19690636834886,1.19690636834886
"872",1.3485586649143,1.1833025804443,1.18749885169215,1.20465552207201,1.35309078075305,1.18515610714203,1.18515610714203,1.18515610714203
"873",1.34860496282507,1.183887343382,1.183887343382,1.18872316388939,1.35281645358715,1.17916334697615,1.17916334697615,1.17916334697615
"874",1.35015777378387,1.19269727038616,1.18850982920252,1.18941332227811,1.3459592601161,1.18358194699288,1.18358194699288,1.18358194699288
"875",1.35859858613158,1.19083008544436,1.19083008544436,1.19364466994715,1.34682069803158,1.1835479440943,1.1835479440943,1.1835479440943
"876",1.36633869384535,1.20876008293144,1.20876008293144,1.19859988354588,1.32808293333893,1.17426950851938,1.17426950851938,1.17426950851938
"877",1.35829527051501,1.19985487236405,1.19616615900757,1.19674366853608,1.34112955985095,1.18844102902468,1.18844102902468,1.18844102902468
"878",1.35555493510643,1.19624147083462,1.19576655508012,1.19029896202711,1.35466291277609,1.18844630755525,1.18844630755525,1.18844630755525
"879",1.3531291605125,1.20702597482999,1.20584609966902,1.18082764615299,1.34420876244577,1.18119398008275,1.18119398008275,1.18119398008275
"880",1.3512477213316,1.18536190234204,1.18815331875895,1.20016267311203,1.34507753767976,1.18963597595341,1.18963597595341,1.18963597595341
"881",1.35036474583427,1.1892185598947,1.18976884941711,1.19109079686221,1.3364200297998,1.18214703143062,1.18214703143062,1.18214703143062
"882",1.3606804597677,1.19625996563676,1.1964120172167,1.20107317518998,1.34524482477109,1.19441295250646,1.19441295250646,1.19441295250646
"883",1.35002017567172,1.19102799663804,1.19115898971749,1.17915003778984,1.33995467505919,1.1873088574758,1.1873088574758,1.1873088574758
"884",1.3483952920684,1.18897400580416,1.18751626394269,1.19719601123247,1.34849607425231,1.1805440969036,1.1805440969036,1.1805440969036
"885",1.35313316890405,1.19374012309153,1.19076939531881,1.19433609634967,1.34695322314641,1.18537248624371,1.18537248624371,1.18537248624371
"886",1.34847867863965,1.18668845939585,1.18417030953955,1.18494289737819,1.358113195593,1.19775252807126,1.19775252807126,1.19775252807126
"887",1.35708607524494,1.20265651628598,1.20313289278453,1.17867043286596,1.34138416686863,1.17898885933942,1.17898885933942,1.17898885933942
"888",1.34271263276769,1.1963293060804,1.18924268056428,1.18841603614012,1.34019021917583,1.17841616457693,1.17841616457693,1.17841616457693
"889",1.35438587065739,1.20098459215607,1.19737377188149,1.19060824244343,1.34044540663464,1.17718910477894,1.17718910477894,1.17718910477894
"890",1.35438759821206,1.19157370365481,1.18925699167056,1.1839890438,1.35552066444259,1.19282644041994,1.19282644041994,1.19282644041994
"891",1.36065896784088,1.20947936107288,1.20715825102046,1.18614390385191,1.36730336576262,1.19218910850642,1.19218910850642,1.19218910850642
"892",1.33626202331501,1.18093111649774,1.17776879386928,1.18041132515484,1.33283775204908,1.17380514572458,1.17380514572458,1.17380514572458
"893",1.35719847413998,1.18626139470011,1.18776240066963,1.19500609418514,1.34796139590767,1.18161754184377,1.18161754184377,1.18161754184377
"894",1.37335631818399,1.19615785717435,1.19750948129416,1.1867670770918,1.34564907028241,1.18783945661795,1.18783945661795,1.18783945661795
"895",1.36055986911849,1.2108493668763,1.20923431497253,1.18701142854953,1.34431910190736,1.17003120504854,1.17003120504854,1.17003120504854
"896",1.35635466800497,1.17983717680096,1.17818095793986,1.1823404563224,1.34847903363608,1.18916948064002,1.18916948064002,1.18916948064002
"897",1.37251281948506,1.20722807568737,1.20701709680051,1.19629559125849,1.34235830255943,1.18765650141593,1.18765650141593,1.18765650141593
"898",1.35669954995911,1.20752418456628,1.2024936600672,1.1896222664566,1.34131146664353,1.18840383952142,1.18840383952142,1.18840383952142
"899",1.35263069606468,1.19852242913246,1.19806728130031,1.18474024877946,1.34034745503404,1.1886932510905,1.1886932510905,1.1886932510905
"900",1.34854488926929,1.19087610142259,1.19020894356411,1.18770672914783,1.34911677222059,1.18108630485516,1.18108630485516,1.18108630485516
"901",1.34907739207195,1.18621478656634,1.18769581414069,1.19019820703186,1.34161556962277,1.1902036092811,1.1902036092811,1.1902036092811
"902",1.35553741285825,1.18640235358998,1.1863187453959,1.19658810123979,1.34526214908829,1.18153460696773,1.18153460696773,1.18153460696773
"903",1.33813237400904,1.19053892049502,1.18939880680435,1.18681378291792,1.34379123976838,1.17680054330191,1.17680054330191,1.17680054330191
"904",1.36400985168392,1.20546982745938,1.20274340533106,1.1818491267085,1.34463211998556,1.17498951891122,1.17498951891122,1.17498951891122
"905",1.35118357280478,1.1991461492471,1.19401991661375,1.19606834709824,1.33183872106438,1.17430790228982,1.17430790228982,1.17430790228982
"906",1.35156649603244,1.19639214430119,1.18786745237008,1.20090286958777,1.33411792923707,1.18967450443571,1.18967450443571,1.18967450443571
"907",1.3576918108462,1.18548550061949,1.18439322742546,1.19150476913707,1.34362563143871,1.19023179472921,1.19023179472921,1.19023179472921
"908",1.35965276238722,1.19019562167614,1.19188998463637,1.175924736025,1.35551619718616,1.18213008803532,1.18213008803532,1.18213008803532
"909",1.35372595830943,1.19095770962667,1.18408914996613,1.18640103649618,1.34510220354334,1.17916665536546,1.17916665536546,1.17916665536546
"910",1.35020510696716,1.17950849884201,1.1826562671067,1.18856020703163,1.34193701982339,1.17243798535696,1.17243798535696,1.17243798535696
"911",1.3461453673521,1.19153920639463,1.19430169009975,1.19092911268781,1.34598684519553,1.17735228629307,1.17735228629307,1.17735228629307
"912",1.35879274824004,1.20223175115039,1.2005593517397,1.18931778469685,1.34331718484477,1.18554056181696,1.18554056181696,1.18554056181696
"913",1.36605710872575,1.1885620888393,1.18297460752786,1.19566270395605,1.33312234156429,1.17057556068497,1.17057556068497,1.17057556068497
"914",1.35308778935171,1.20255695196361,1.20030793607707,1.2030146015466,1.34586538339135,1.17616316138511,1.17616316138511,1.17616316138511
"915",1.35618259090583,1.20492669370808,1.20433649308099,1.18214906540174,1.34864392743179,1.17618201107579,1.17618201107579,1.17618201107579
"916",1.33614856070082,1.18217861295309,1.18232544109489,1.19343481685413,1.3362933414308,1.17746808875672,1.17746808875672,1.17746808875672
"917",1.34548865063999,1.18900982093633,1.1862825198362,1.19013403343432,1.33603203002831,1.19170503534278,1.19170503534278,1.19170503534278
"918",1.36990687304236,1.1990311516808,1.19786487010532,1.18893151082282,1.3498412110279,1.18843432315815,1.18843432315815,1.18843432315815
"919",1.35783073768493,1.19857895273528,1.19638023900965,1.1988626186128,1.35267537486161,1.1885013637398,1.1885013637398,1.1885013637398
"920",1.35245153881346,1.19260892042837,1.19015926456092,1.193631110702,1.34860108496271,1.19212172155011,1.19212172155011,1.19212172155011
"921",1.35036037773883,1.19156988764972,1.18723049076122,1.20019959746486,1.35072968951844,1.17503335961523,1.17503335961523,1.17503335961523
"922",1.36262706976553,1.20697212819662,1.20761741599017,1.19134908351781,1.34927453650808,1.17541492104731,1.17541492104731,1.17541492104731
"923",1.34957890764917,1.18821178178629,1.18531906058081,1.17995242139918,1.34343283856956,1.17889618804088,1.17889618804088,1.17889618804088
"924",1.35633587929964,1.19843657792657,1.19553813228144,1.18921114431908,1.34093916139036,1.17998890905295,1.17998890905295,1.17998890905295
"925",1.35831759679031,1.18675924975122,1.18600310583219,1.19697999315086,1.33434809563316,1.18387912234073,1.18387912234073,1.18387912234073
"926",1.34853995982033,1.19329403274604,1.18733573858722,1.19086862598848,1.34414952849438,1.18686331760842,1.18686331760842,1.18686331760842
"927",1.369080406589,1.20723354070906,1.1996925435208,1.17703449156813,1.34213295005126,1.18235009792995,1.18235009792995,1.18235009792995
"928",1.35250143903193,1.19571927549088,1.19513508753521,1.18873460888173,1.33631945050124,1.18226963233899,1.18226963233899,1.18226963233899
"929",1.35374191845812,1.19079938868217,1.18907302459447,1.20378264370276,1.3553472879219,1.19692287079593,1.19692287079593,1.19692287079593
"930",1.36161174363734,1.20254273836538,1.1940323684893,1.1882066256588,1.35285633051835,1.17476349323885,1.17476349323885,1.17476349323885
"931",1.34586178935629,1.18638975327588,1.18365349325494,1.20415468168034,1.34009100733177,1.1772116930202,1.1772116930202,1.1772116930202
"932",1.35836997325875,1.18100209003274,1.18480905750314,1.19378091738322,1.34785643279027,1.18322822296814,1.18322822296814,1.18322822296814
"933",1.34941713593569,1.19397648413643,1.1889719202302,1.18730363676292,1.34638650073065,1.19140063675608,1.19140063675608,1.19140063675608
"934",1.35854979098718,1.19256002665999,1.18869985047899,1.18483249003663,1.34920682881426,1.18914160341708,1.18914160341708,1.18914160341708
"935",1.34754007131287,1.18131084971895,1.18078612693864,1.18786871365138,1.33541181587293,1.1809238629853,1.1809238629853,1.1809238629853
"936",1.35098184509233,1.1893701203003,1.18324599674298,1.19978855695919,1.35502319429729,1.18560301423342,1.18560301423342,1.18560301423342
"937",1.35513162125631,1.19070722909392,1.19068527222781,1.18808157810269,1.34185272622515,1.1750359614719,1.1750359614719,1.1750359614719
"938",1.34592019499998,1.18623408208421,1.18131636525938,1.18358591937739,1.34860432434973,1.18005908602526,1.18005908602526,1.18005908602526
"939",1.35631185773091,1.20279942722285,1.20187037025311,1.20211819248505,1.34015092360113,1.18035075319489,1.18035075319489,1.18035075319489
"940",1.35791089886219,1.20375335812704,1.2018365068639,1.18635229650417,1.34970760388493,1.1824463342987,1.1824463342987,1.1824463342987
"941",1.36600216423995,1.20074883701437,1.20436452969289,1.19764254540667,1.34864569378645,1.18201401915091,1.18201401915091,1.18201401915091
"942",1.36233476072194,1.18861001526977,1.19343425198728,1.19469033589458,1.34869971039922,1.18493023651079,1.18493023651079,1.18493023651079
"943",1.34990613070377,1.19312084277843,1.18909630774188,1.18374769607644,1.34383872514087,1.18377988246243,1.18377988246243,1.18377988246243
"944",1.34352028183143,1.19346616582141,1.19346616582141,1.19609098315634,1.3345553761588,1.17143664793208,1.17143664793208,1.17143664793208
"945",1.35228916576864,1.18489808350281,1.18614620434365,1.18848951236535,1.34830681571909,1.19342867956346,1.19342867956346,1.19342867956346
"946",1.35237040461122,1.18684319685815,1.18175139632045,1.18983512799443,1.35695607678448,1.19026672109159,1.19026672109159,1.19026672109159
"947",1.35522532632464,1.19568053458056,1.19122788540621,1.2069998055174,1.3317112582207,1.17405882013128,1.17405882013128,1.17405882013128
"948",1.3564959278101,1.17838027440752,1.18289946388547,1.20853425425288,1.33957959335604,1.17621318645426,1.17621318645426,1.17621318645426
"949",1.3426552366856,1.1825055441826,1.18246797950637,1.18438473940142,1.35381505610303,1.1861114646074,1.1861114646074,1.1861114646074
"950",1.34378292691733,1.1911781652793,1.18778565873111,1.1860992404341,1.35115978908543,1.18909148372826,1.18909148372826,1.18909148372826
"951",1.33993570100104,1.17555107274307,1.17351972155551,1.19716404328173,1.33327066361429,1.18033727195905,1.18033727195905,1.18033727195905
"952",1.35366332555666,1.20645644395621,1.20428171037862,1.20698129791171,1.35542163837394,1.18807944855737,1.18807944855737,1.18807944855737
"953",1.35774455548755,1.20641704870503,1.20283465481375,1.17935110930422,1.34044258942733,1.19151762106346,1.19151762106346,1.19151762106346
"954",1.35298322356178,1.19506780490629,1.19733983766006,1.19515170730961,1.35289619979727,1.18989151592451,1.18989151592451,1.18989151592451
"955",1.35393353007329,1.1940094029779,1.19477602523432,1.19559641962796,1.34187841879254,1.18997508073789,1.18997508073789,1.18997508073789
"956",1.3502090240322,1.19271439456803,1.1909952044401,1.18455273080794,1.34088694113554,1.17700497591231,1.17700497591231,1.17700497591231
"957",1.35219283231573,1.19419814413671,1.19231535312229,1.20096058573193,1.32973865703079,1.17093961781305,1.17093961781305,1.17093961781305
"958",1.36469405088831,1.20127510913646,1.2021244179882,1.19174977181515,1.34794986332478,1.17930208950846,1.17930208950846,1.17930208950846
"959",1.35732996520854,1.20465048151417,1.19881215611069,1.17156785371857,1.36290151286858,1.18791261213439,1.18791261213439,1.18791261213439
"960",1.34042613329563,1.18564380796602,1.18631307812089,1.19369733820809,1.34959711297786,1.18427019509821,1.18427019509821,1.18427019509821
"961",1.34781289596294,1.19675063021819,1.19888869100843,1.19792575089582,1.35193275445703,1.18005694053335,1.18005694053335,1.18005694053335
"962",1.3482801217317,1.1943180374904,1.19857436841453,1.18225692155084,1.36214382904864,1.19888447916578,1.19888447916578,1.19888447916578
"963",1.34527122237857,1.17705952769381,1.17460772319219,1.20762116342555,1.34334540800773,1.17820101167854,1.17820101167854,1.17820101167854
"964",1.35344778407705,1.18595942251997,1.18332161975287,1.18261490390281,1.33255410040002,1.18077681035228,1.18077681035228,1.18077681035228
"965",1.34359719405034,1.18683206151898,1.18617081630351,1.1866259153706,1.3516481256728,1.18635954135286,1.18635954135286,1.18635954135286
"966",1.33557390680342,1.176795445499,1.17476028015684,1.18761260239662,1.34268797955488,1.18705258649395,1.18705258649395,1.18705258649395
"967",1.35041467586655,1.1921506415805,1.19561399731715,1.19903088823136,1.34737927615497,1.17954956659647,1.17954956659647,1.17954956659647
"968",1.3517514662949,1.18988773741672,1.18155211583364,1.18845788380277,1.33543311756846,1.17549597746466,1.17549597746466,1.17549597746466
"969",1.34663714287036,1.19715314931755,1.19669925724264,1.1913933346219,1.35083035077286,1.18918764551684,1.18918764551684,1.18918764551684
"970",1.35786196154158,1.20464604881186,1.20094067173163,1.18551703697732,1.34025602515775,1.17510327661393,1.17510327661393,1.17510327661393
"971",1.34172276537623,1.19113288390435,1.19127303497726,1.18864674071569,1.35174463856439,1.19191406905878,1.19191406905878,1.19191406905878
"972",1.3650205862835,1.20016104998615,1.19602597556786,1.21156263122801,1.35830031792637,1.18117799818877,1.18117799818877,1.18117799818877
"973",1.36140205404377,1.2052002285716,1.20052182957754,1.18927171004676,1.33984036890744,1.18143495123833,1.18143495123833,1.18143495123833
"974",1.35452785351993,1.19993330187308,1.19851614406775,1.20068268321304,1.33757508083125,1.18521601472518,1.18521601472518,1.18521601472518
"975",1.3673136946801,1.20710105687774,1.20969241788485,1.19255584778703,1.349623395206,1.19204786584281,1.19204786584281,1.19204786584281
"976",1.34267929083069,1.18408364733237,1.18590585604125,1.19073756968419,1.3487490106677,1.19333665712883,1.19333665712883,1.19333665712883
"977",1.33649546206552,1.18768001218086,1.18859083618087,1.18103560581936,1.3483169139657,1.18400651499015,1.18400651499015,1.18400651499015
"978",1.36464252032353,1.20658440269931,1.20478927220265,1.21420693543619,1.34846903965682,1.18727135778491,1.18727135778491,1.18727135778491
"979",1.36302567578047,1.18926505162549,1.1858153541926,1.17485942750522,1.35963315742377,1.18308335985073,1.18308335985073,1.18308335985073
"980",1.36884630200755,1.19120696968501,1.18533622307978,1.1952063786216,1.35317709562854,1.18800153893569,1.18800153893569,1.18800153893569
"981",1.34388567627819,1.19094760370034,1.18468099515043,1.17617750135556,1.36085077503036,1.17579538146542,1.17579538146542,1.17579538146542
"982",1.36398380881299,1.19517014906455,1.19508281141009,1.18206378727105,1.35955097188577,1.19961489814991,1.19961489814991,1.19961489814991
"983",1.34395890087203,1.18302715329666,1.18447471049668,1.185674269617,1.3528957265145,1.19178656193456,1.19178656193456,1.19178656193456
"984",1.35588019912306,1.2157603494672,1.2111807017219,1.19479236654006,1.34834483404013,1.17899669700688,1.17899669700688,1.17899669700688
"985",1.36227678960592,1.1998230479711,1.19919154390717,1.21677745784873,1.3393589618349,1.18584930199663,1.18584930199663,1.18584930199663
"986",1.35705612528421,1.20293618052926,1.19850575694439,1.20117805034199,1.34350563850489,1.18142285287352,1.18142285287352,1.18142285287352
"987",1.35387683709547,1.18367132686101,1.180965087642,1.19022723271911,1.36003804041276,1.19834651596821,1.19834651596821,1.19834651596821
"988",1.35284271123887,1.18957625428004,1.18212969407667,1.18371634794388,1.34161866516391,1.18107131914805,1.18107131914805,1.18107131914805
"989",1.36027605587019,1.19369231882706,1.1921763554609,1.19346633198234,1.34193377915221,1.19347606012201,1.19347606012201,1.19347606012201
"990",1.35626682407772,1.1980858414227,1.20095276802612,1.17615449936825,1.34889138367027,1.18235327074471,1.18235327074471,1.18235327074471
"991",1.34401818405144,1.17598712698867,1.1747947971087,1.18890959966573,1.34210864947574,1.1849893263463,1.1849893263463,1.1849893263463
"992",1.35388612976693,1.18688023542197,1.18417693986718,1.19087121178526,1.34291848980998,1.18831083161444,1.18831083161444,1.18831083161444
"993",1.35013922777557,1.19009449566163,1.19095146840317,1.19394621487025,1.33416280404035,1.17390168494477,1.17390168494477,1.17390168494477
"994",1.34851853349127,1.20328802637425,1.20352376040253,1.18644726703411,1.33541140120062,1.17633534574267,1.17633534574267,1.17633534574267
"995",1.34671713972787,1.18584721351663,1.1798215369065,1.19241584172616,1.35495268574781,1.18712846376826,1.18712846376826,1.18712846376826
"996",1.34264899828733,1.19348065948215,1.19136552453554,1.18115615321774,1.34836076617448,1.17822030528089,1.17822030528089,1.17822030528089
"997",1.35797220950733,1.20583849292849,1.20544404321149,1.19193094013956,1.34448488305227,1.18301077257917,1.18301077257917,1.18301077257917
"998",1.34273456639544,1.19480411850283,1.19128426307357,1.18374868715441,1.34556385074425,1.18156615456214,1.18156615456214,1.18156615456214
"999",1.34272025541934,1.18039468746731,1.17863456562502,1.18859236812511,1.33818531367119,1.17731697670389,1.17731697670389,1.17731697670389
"1000",1.35416003114413,1.2011496613155,1.19962443576382,1.19766800352705,1.33991220514191,1.17788210610048,1.17788210610048,1.17788210610048
